date,cases_sevendayaveraged
01/03/2020,4.714286
02/03/2020,5.285714
03/03/2020,7.285714
04/03/2020,12.857142
05/03/2020,20.714285
06/03/2020,28.428572
07/03/2020,34.285713
08/03/2020,44.42857
09/03/2020,53.57143
10/03/2020,58.57143
11/03/2020,73.85714
12/03/2020,103.42857
13/03/2020,153
14/03/2020,215.14285
15/03/2020,271.57144
16/03/2020,312.14285
17/03/2020,367.2857
18/03/2020,432.14285
19/03/2020,506.14285
20/03/2020,589.1429
21/03/2020,668.5714
22/03/2020,779.2857
23/03/2020,898
24/03/2020,1029.4286
25/03/2020,1270.4286
26/03/2020,1494.7142
27/03/2020,1735
28/03/2020,2020.5714
29/03/2020,2292.2856
30/03/2020,2519.5715
31/03/2020,2727.7144
01/04/2020,3000
02/04/2020,3301.4285
03/04/2020,3619.2856
04/04/2020,3874.2856
05/04/2020,4116.857
06/04/2020,4288.5713
07/04/2020,4394
08/04/2020,4548
09/04/2020,4692.857
10/04/2020,4729.2856
11/04/2020,4736.5713
12/04/2020,4661.4287
13/04/2020,4605.5713
14/04/2020,4598.5713
15/04/2020,4445.7144
16/04/2020,4282.5713
17/04/2020,4271.7144
18/04/2020,4331.2856
19/04/2020,4424.143
20/04/2020,4589.7144
21/04/2020,4643.143
22/04/2020,4677.143
23/04/2020,4743
24/04/2020,4806.857
25/04/2020,4788.857
26/04/2020,4786.5713
27/04/2020,4645.5713
28/04/2020,4587.7144
29/04/2020,4630.2856
30/04/2020,4619.2856
01/05/2020,4607.2856
02/05/2020,4578
03/05/2020,4550.143
04/05/2020,4478.857
05/05/2020,4411.143
06/05/2020,4219.5713
07/05/2020,4072
08/05/2020,3843.2856
09/05/2020,3675.5715
10/05/2020,3432.4285
11/05/2020,3277
12/05/2020,3182
13/05/2020,3212.5715
14/05/2020,3173.1428
15/05/2020,3101.4285
16/05/2020,2936.1428
17/05/2020,2859.8572
18/05/2020,2847.2856
19/05/2020,2775.8572
20/05/2020,2628.5715
21/05/2020,2579
22/05/2020,2491.7144
23/05/2020,2482.7144
24/05/2020,2415.1428
25/05/2020,2336.5715
26/05/2020,2270.2856
27/05/2020,2133.7144
28/05/2020,1991.8572
29/05/2020,1864.1428
30/05/2020,1748.4286
31/05/2020,1673.2858
01/06/2020,1616.1428
02/06/2020,1574.2858
03/06/2020,1547.7142
04/06/2020,1465.1428
05/06/2020,1400
06/06/2020,1327.4286
07/06/2020,1269.1428
08/06/2020,1222.2858
09/06/2020,1171.1428
10/06/2020,1122.5714
11/06/2020,1075.8572
12/06/2020,1051.1428
13/06/2020,1017.4286
14/06/2020,1007.4286
15/06/2020,1019.1429
16/06/2020,1034
17/06/2020,1026.2858
18/06/2020,1017.4286
19/06/2020,991.8571
20/06/2020,993.1429
21/06/2020,984.5714
22/06/2020,955.5714
23/06/2020,928.4286
24/06/2020,907.5714
25/06/2020,876.1429
26/06/2020,841.8571
27/06/2020,799.5714
28/06/2020,752.8571
29/06/2020,748.5714
30/06/2020,721.8571
01/07/2020,696.8571
02/07/2020,659.7143
03/07/2020,641.8571
04/07/2020,624.7143
05/07/2020,610.7143
06/07/2020,574.4286
07/07/2020,590
08/07/2020,588.5714
09/07/2020,586.5714
10/07/2020,595.2857
11/07/2020,611.8571
12/07/2020,611.8571
13/07/2020,620.2857
14/07/2020,592.8571
15/07/2020,596.5714
16/07/2020,610.2857
17/07/2020,619.4286
18/07/2020,618
19/07/2020,620
20/07/2020,626.7143
21/07/2020,638.4286
22/07/2020,651.2857
23/07/2020,663.1429
24/07/2020,668.7143
25/07/2020,682.4286
26/07/2020,709.8571
27/07/2020,713.4286
28/07/2020,729.8571
29/07/2020,735.4286
30/07/2020,745.1429
31/07/2020,780.2857
01/08/2020,800
02/08/2020,789.1429
03/08/2020,793.2857
04/08/2020,793.4286
05/08/2020,820.7143
06/08/2020,850.7143
07/08/2020,854.8571
08/08/2020,877.5714
09/08/2020,916.8571
10/08/2020,938.4286
11/08/2020,947.4286
12/08/2020,1010.1429
13/08/2020,1054.7142
14/08/2020,1076.2858
15/08/2020,1083.5714
16/08/2020,1113.8572
17/08/2020,1114.4286
18/08/2020,1110.8572
19/08/2020,1082.1428
20/08/2020,1044.7142
21/08/2020,1050.4286
22/08/2020,1099.2858
23/08/2020,1104
24/08/2020,1122.2858
25/08/2020,1155
26/08/2020,1155.2858
27/08/2020,1177.2858
28/08/2020,1192.4286
29/08/2020,1205.7142
30/08/2020,1264.8572
31/08/2020,1320.2858
01/09/2020,1368.8572
02/09/2020,1399.2858
03/09/2020,1544.7142
04/09/2020,1786
05/09/2020,2009
06/09/2020,2217.5715
07/09/2020,2406.2856
08/09/2020,2591.1428
09/09/2020,2936.5715
10/09/2020,3091.1428
11/09/2020,3132.2856
12/09/2020,3200.2856
13/09/2020,3233.4285
14/09/2020,3250.4285
15/09/2020,3206
16/09/2020,3134.1428
17/09/2020,3160
18/09/2020,3307.7144
19/09/2020,3457.2856
20/09/2020,3692.8572
21/09/2020,4009.8572
22/09/2020,4465
23/09/2020,4779.143
24/09/2020,5192
25/09/2020,5577.2856
26/09/2020,6006.857
27/09/2020,6341.857
28/09/2020,6616.2856
29/09/2020,6856.7144
30/09/2020,7479
01/10/2020,8039.7144
02/10/2020,8842.714
03/10/2020,9653.429
04/10/2020,10587.143
05/10/2020,11281
06/10/2020,11985.286
07/10/2020,12952.429
08/10/2020,13935.857
09/10/2020,14772.429
10/10/2020,15496.429
11/10/2020,15787.714
12/10/2020,15927.857
13/10/2020,15963.429
14/10/2020,16380.286
15/10/2020,16646.857
16/10/2020,16839.285
17/10/2020,16865.143
18/10/2020,17154
19/10/2020,17473.143
20/10/2020,17774.428
21/10/2020,18660.285
22/10/2020,19588.428
23/10/2020,20416.143
24/10/2020,21111.715
25/10/2020,21651.572
26/10/2020,21873.285
27/10/2020,22099.572
28/10/2020,22233.143
29/10/2020,22052.857
30/10/2020,21793.857
31/10/2020,21813.715
01/11/2020,21984.572
02/11/2020,22018.715
03/11/2020,22029.428
04/11/2020,22760.572
05/11/2020,22988
06/11/2020,23006
07/11/2020,23070.143
08/11/2020,23180
09/11/2020,23479
10/11/2020,24089.572
11/11/2020,24030.285
12/11/2020,24294
13/11/2020,24826.857
14/11/2020,24935.857
15/11/2020,25040
16/11/2020,24962.428
17/11/2020,24389.428
18/11/2020,23738.285
19/11/2020,23123.857
20/11/2020,22169.428
21/11/2020,21200.143
22/11/2020,20159
23/11/2020,19346.143
24/11/2020,18726.428
25/11/2020,17593.857
26/11/2020,16621.143
27/11/2020,16012.286
28/11/2020,15543.714
29/11/2020,15180
30/11/2020,14973.286
01/12/2020,14824.286
02/12/2020,14706.286
03/12/2020,14707
04/12/2020,14687.286
05/12/2020,14844.286
06/12/2020,15027.143
07/12/2020,15285.286
08/12/2020,15696.571
09/12/2020,16180.286
10/12/2020,16806.143
11/12/2020,17553.715
12/12/2020,18561.715
13/12/2020,19784
14/12/2020,20740.428
15/12/2020,21959.715
16/12/2020,23904.428
17/12/2020,25806.285
18/12/2020,27737.428
19/12/2020,29383.285
20/12/2020,31101.715
21/12/2020,31959
22/12/2020,33501.855
23/12/2020,35358.285
24/12/2020,37086.43
25/12/2020,38159.145
26/12/2020,37867
27/12/2020,34724.145
28/12/2020,36941.43
29/12/2020,39149.145
30/12/2020,38894.285
31/12/2020,44125
01/01/2021,48300
02/01/2021,51379.285
03/01/2021,53959.715
04/01/2021,56894.57
05/01/2021,58011
06/01/2021,62520.145
07/01/2021,60169.855
08/01/2021,58258.855
09/01/2021,58150.285
10/01/2021,60382.145
11/01/2021,57293.715
12/01/2021,54556.43
13/01/2021,51787.855
14/01/2021,49503.43
15/01/2021,47749.855
16/01/2021,46362
17/01/2021,45411.57
18/01/2021,44156.57
19/01/2021,43073.43
20/01/2021,41268.43
21/01/2021,39822.43
22/01/2021,38319.145
23/01/2021,36752
24/01/2021,35163.145
25/01/2021,33890.855
26/01/2021,32171.143
27/01/2021,29996.857
28/01/2021,28169
29/01/2021,26785.715
30/01/2021,25681.572
31/01/2021,24553.572
01/02/2021,23814
02/02/2021,23561
03/02/2021,22451.715
04/02/2021,21385.285
05/02/2021,20472.572
06/02/2021,19575.428
07/02/2021,18700.143
08/02/2021,18007.715
09/02/2021,17419.285
10/02/2021,16451
11/02/2021,15588.143
12/02/2021,14728.857
13/02/2021,13964
14/02/2021,13430.571
15/02/2021,12961.286
16/02/2021,12580
17/02/2021,12371.571
18/02/2021,12187.857
19/02/2021,11908.286
20/02/2021,11716
21/02/2021,11452.429
22/02/2021,11349.286
23/02/2021,11221.143
24/02/2021,10781.429
25/02/2021,10327.714
26/02/2021,9885.571
27/02/2021,9347.143
28/02/2021,8783.429
01/03/2021,8302.857
02/03/2021,7842.143
03/03/2021,7204.2856
04/03/2021,6797.857
05/03/2021,6415.7144
06/03/2021,6117.5713
07/03/2021,5929.7144
08/03/2021,5883.857
09/03/2021,5817.7144
10/03/2021,5774.5713
11/03/2021,5713.143
12/03/2021,5724.2856
13/03/2021,5723.7144
14/03/2021,5759.4287
15/03/2021,5724.143
16/03/2021,5726.2856
17/03/2021,5699.5713
18/03/2021,5610.2856
19/03/2021,5571.4287
20/03/2021,5528.4287
21/03/2021,5451.7144
22/03/2021,5432.5713
23/03/2021,5570.4287
24/03/2021,5535.5713
25/03/2021,5481.4287
26/03/2021,5516.5713
27/03/2021,5514.2856
28/03/2021,5426.7144
29/03/2021,5353
30/03/2021,5301.5713
31/03/2021,4978.2856
01/04/2021,4734.7144
02/04/2021,4412.143
03/04/2021,4134.7144
04/04/2021,3874.7144
05/04/2021,3700
06/04/2021,3326
07/04/2021,3118.5715
08/04/2021,3052
09/04/2021,2950.1428
10/04/2021,2874.8572
11/04/2021,2904.2856
12/04/2021,2886
13/04/2021,2880.8572
14/04/2021,2900.4285
15/04/2021,2783.5715
16/04/2021,2677.7144
17/04/2021,2563.1428
18/04/2021,2476.5715
19/04/2021,2382.5715
20/04/2021,2412.2856
21/04/2021,2391.8572
22/04/2021,2398.4285
23/04/2021,2426.4285
24/04/2021,2435.5715
25/04/2021,2388.8572
26/04/2021,2366.2856
27/04/2021,2299.8572
28/04/2021,2283.8572
29/04/2021,2232
30/04/2021,2202.1428
01/05/2021,2176.5715
02/05/2021,2148.7144
03/05/2021,2130
04/05/2021,2044.5714
05/05/2021,1967.1428
06/05/2021,2020.7142
07/05/2021,2030.7142
08/05/2021,2044.4286
09/05/2021,2066.8572
10/05/2021,2092
11/05/2021,2204.2856
12/05/2021,2307.8572
13/05/2021,2275.8572
14/05/2021,2242.4285
15/05/2021,2221.8572
16/05/2021,2215.5715
17/05/2021,2218.2856
18/05/2021,2163.4285
19/05/2021,2170.4285
20/05/2021,2239.4285
21/05/2021,2307.7144
22/05/2021,2355.5715
23/05/2021,2416.8572
24/05/2021,2470
25/05/2021,2527.5715
26/05/2021,2600.5715
27/05/2021,2688.4285
28/05/2021,2846.8572
29/05/2021,3022.5715
30/05/2021,3197.1428
31/05/2021,3340
01/06/2021,3459.7144
02/06/2021,3535.1428
03/06/2021,3821.4285
04/06/2021,4142.2856
05/06/2021,4501
06/06/2021,4825.5713
07/06/2021,5072.857
08/06/2021,5411.4287
09/06/2021,5989.857
10/06/2021,6342
11/06/2021,6633.7144
12/06/2021,6888.7144
13/06/2021,7139.857
14/06/2021,7361.7144
15/06/2021,7590.4287
16/06/2021,7935.5713
17/06/2021,8350.429
18/06/2021,8756.429
19/06/2021,9194
20/06/2021,9579.857
21/06/2021,9888.857
22/06/2021,10310.571
23/06/2021,11160
24/06/2021,12103.143
25/06/2021,13145.857
26/06/2021,14232.714
27/06/2021,15354
28/06/2021,16476
29/06/2021,17678.143
30/06/2021,19408.143
01/07/2021,20950.572
02/07/2021,22460.857
03/07/2021,23900.857
04/07/2021,25068
05/07/2021,26169.285
06/07/2021,27121.857
07/07/2021,28050.572
08/07/2021,29173.572
09/07/2021,30555.572
10/07/2021,31302.143
11/07/2021,32225.715
12/07/2021,32849.855
13/07/2021,33611.715
14/07/2021,34982
15/07/2021,36645.855
16/07/2021,38976.285
17/07/2021,42973.43
18/07/2021,46182
19/07/2021,47624.43
20/07/2021,48435.715
21/07/2021,48923.285
22/07/2021,47804.57
23/07/2021,45038.57
24/07/2021,40649.715
25/07/2021,36728.715
26/07/2021,34496.715
27/07/2021,32497.428
28/07/2021,29934.143
29/07/2021,28463.572
30/07/2021,27704.857
31/07/2021,27298.285
01/08/2021,26860
02/08/2021,26534
03/08/2021,26362.285
04/08/2021,26342.143
05/08/2021,26469.428
06/08/2021,26769.572
07/08/2021,27230.715
08/08/2021,27700.143
09/08/2021,27981.572
10/08/2021,28253.285
11/08/2021,28585
12/08/2021,28734.285
13/08/2021,28878.857
14/08/2021,28888.285
15/08/2021,29022.428
16/08/2021,29382
17/08/2021,29730.572
18/08/2021,30408.428
19/08/2021,31323
20/08/2021,32092.857
21/08/2021,32775
22/08/2021,33240.285
23/08/2021,33737.285
24/08/2021,34225.285
25/08/2021,34626.43
26/08/2021,34592.43
27/08/2021,34597.855
28/08/2021,34756.715
29/08/2021,34973
30/08/2021,34839.43
31/08/2021,34467
01/09/2021,33761.145
02/09/2021,34836.855
03/09/2021,35516.145
04/09/2021,36189.715
05/09/2021,36888
06/09/2021,37489.285
07/09/2021,38298.855
08/09/2021,39749.57
09/09/2021,38807.715
10/09/2021,37710.145
11/09/2021,36516.715
12/09/2021,35167.285
13/09/2021,33984.855
14/09/2021,32878.715
15/09/2021,31411.428
16/09/2021,30385.143
17/09/2021,29608.715
18/09/2021,28999.572
19/09/2021,29041.285
20/09/2021,29485.857
21/09/2021,30489.285
22/09/2021,31362.143
23/09/2021,32421.143
24/09/2021,33327.145
25/09/2021,34204.43
26/09/2021,34580
27/09/2021,34854.57
28/09/2021,34997.285
29/09/2021,35114.57
30/09/2021,34786
01/10/2021,34511.855
02/10/2021,34048
03/10/2021,33612.285
04/10/2021,33290.715
05/10/2021,33287.285
06/10/2021,33593.57
07/10/2021,33983.715
08/10/2021,34616.145
09/10/2021,35453.43
10/10/2021,36389.715
11/10/2021,37245.43
12/10/2021,37868.145
13/10/2021,38806.855
14/10/2021,40098.57
15/10/2021,41314.43
16/10/2021,42450.715
17/10/2021,43586.145
18/10/2021,44382.145
19/10/2021,45429.855
20/10/2021,46492.57
21/10/2021,47093.715
22/10/2021,47648.855
23/10/2021,47473.855
24/10/2021,47060.145
25/10/2021,46663.715
26/10/2021,45522.57
27/10/2021,44054.43
28/10/2021,42568
29/10/2021,41337.145
30/10/2021,40793.715
31/10/2021,40734.715
01/11/2021,40515.57
02/11/2021,40379.855
03/11/2021,40043.145
04/11/2021,39456.715
05/11/2021,38448.285
06/11/2021,37344.285
07/11/2021,35925.285
08/11/2021,35049.145
09/11/2021,34445.145
10/11/2021,34304.715
11/11/2021,34908.57
12/11/2021,35902.285
13/11/2021,36950.43
14/11/2021,38014
15/11/2021,38792.43
16/11/2021,39499
17/11/2021,40473.57
18/11/2021,41071.285
19/11/2021,41493.145
20/11/2021,41930.715
21/11/2021,42194
22/11/2021,42544
23/11/2021,42789.43
24/11/2021,42758.715
25/11/2021,43011.145
26/11/2021,43136.43
27/11/2021,43045.43
28/11/2021,43006
29/11/2021,42715.715
30/11/2021,43066.57
01/12/2021,43860.285
02/12/2021,44931.43
03/12/2021,46081.145
04/12/2021,47066
05/12/2021,47971.285
06/12/2021,48754.285
07/12/2021,48946.43
08/12/2021,49432.855
09/12/2021,49513.285
10/12/2021,50085.715
11/12/2021,51039.43
12/12/2021,52014.43
13/12/2021,53415.855
14/12/2021,55145.43
15/12/2021,59070.43
16/12/2021,65717.57
17/12/2021,73414.14
18/12/2021,80422.71
19/12/2021,86623.43
20/12/2021,92379
21/12/2021,97518.29
22/12/2021,104203.57
23/12/2021,110990
24/12/2021,117969.57
25/12/2021,125766.43
26/12/2021,131676.58
27/12/2021,129030.86
28/12/2021,132910
29/12/2021,141630.72
30/12/2021,150513
31/12/2021,166404.14
01/01/2022,177253.14
02/01/2022,184581.58
03/01/2022,191426.14
04/01/2022,200680.58
05/01/2022,205664.86
06/01/2022,214690.28
07/01/2022,207458.28
08/01/2022,198373.14
09/01/2022,188618.86
10/01/2022,185096
11/01/2022,172913.42
12/01/2022,159064.58
13/01/2022,136150
14/01/2022,119156.43
15/01/2022,108218.14
16/01/2022,103366.43
17/01/2022,101128.57
18/01/2022,101458.14
19/01/2022,101251.71
20/01/2022,101767.71
21/01/2022,102987.86
22/01/2022,103546.71
23/01/2022,104318.86
24/01/2022,104859.29
25/01/2022,105469
26/01/2022,104876.14
27/01/2022,104068.29
28/01/2022,103626.57
29/01/2022,103037.57
30/01/2022,101937
31/01/2022,100762.57
01/02/2022,98667.86
02/02/2022,95480.29
03/02/2022,92729.86
04/02/2022,89837
05/02/2022,87043.14
06/02/2022,84077.14
07/02/2022,81047.57
08/02/2022,77169
09/02/2022,73087.86
10/02/2022,69618.14
11/02/2022,66178.29
12/02/2022,62699.57
13/02/2022,60027.43
14/02/2022,57916.57
15/02/2022,55231.285
16/02/2022,52125.855
17/02/2022,49674.57
18/02/2022,47850.715
19/02/2022,46768.285
20/02/2022,45151.43
21/02/2022,44739.715
22/02/2022,44163.285
23/02/2022,42790
24/02/2022,40888
25/02/2022,38731.43
26/02/2022,36719.285
27/02/2022,35947.285
28/02/2022,34581.855
01/03/2022,33673.285
02/03/2022,33604.285
03/03/2022,34405.285
04/03/2022,35791.43
05/03/2022,37667.145
06/03/2022,39605.855
07/03/2022,41558.715
08/03/2022,44082.43
09/03/2022,47492.57
10/03/2022,51109.285
11/03/2022,55016.715
12/03/2022,58838
13/03/2022,62498.285
14/03/2022,65829.57
15/03/2022,69645.71
16/03/2022,74119.14
17/03/2022,77490
18/03/2022,80092.86
19/03/2022,81856.14
20/03/2022,83035.43
21/03/2022,83798.14
22/03/2022,84557.43
23/03/2022,85907.71
24/03/2022,86677.29
25/03/2022,87025
26/03/2022,87032.43
27/03/2022,86624.57
28/03/2022,85773
29/03/2022,83956.14
30/03/2022,81609.14
31/03/2022,78899.29
01/04/2022,75964.71
02/04/2022,71948.43
03/04/2022,68381.57
04/04/2022,64972.43
05/04/2022,61235.715
06/04/2022,55645.715
07/04/2022,51213.57
08/04/2022,47086
09/04/2022,44788.57
10/04/2022,42720.855
11/04/2022,41334.145
12/04/2022,39730.285
13/04/2022,37393.715
14/04/2022,35203.715
15/04/2022,33337.285
16/04/2022,31613
17/04/2022,29988.572
18/04/2022,28851.428
19/04/2022,27307.428
20/04/2022,25572
21/04/2022,24429.285
22/04/2022,22968.143
23/04/2022,21800.285
24/04/2022,20955.428
25/04/2022,19996.143
26/04/2022,19220.572
27/04/2022,18061.428
28/04/2022,16459.715
29/04/2022,15259.429
30/04/2022,14280
01/05/2022,13467
02/05/2022,12773.286
03/05/2022,11961.714
04/05/2022,11218.571
05/05/2022,11041.143
06/05/2022,10843.571
07/05/2022,10645.429
08/05/2022,10494.286
09/05/2022,10374.714
10/05/2022,10378.714
11/05/2022,10206.571
12/05/2022,9696.571
13/05/2022,9275.571
14/05/2022,8907.143
15/05/2022,8619.714
16/05/2022,8420.143
17/05/2022,8264.571
18/05/2022,8081
19/05/2022,7872.143
20/05/2022,7716.857
21/05/2022,7599.4287
22/05/2022,7439.2856
23/05/2022,7282
24/05/2022,6999.7144
25/05/2022,6699.143
26/05/2022,6469.5713
27/05/2022,6277.4287
28/05/2022,6125
29/05/2022,6066.143
30/05/2022,6061.7144
31/05/2022,6016.4287
01/06/2022,5988.143
02/06/2022,6047.2856
03/06/2022,6149.857
04/06/2022,6215
05/06/2022,6390.143
06/06/2022,6747.857
07/06/2022,7338.5713
08/06/2022,8000.2856
09/06/2022,8617.143
10/06/2022,9299
11/06/2022,10029
12/06/2022,10621.714
13/06/2022,10991
14/06/2022,11402.143
15/06/2022,11905.714
16/06/2022,12438.571
17/06/2022,12874.714
18/06/2022,13289.857
19/06/2022,13737.714
20/06/2022,14244.286
21/06/2022,14859.143
22/06/2022,15526.286
23/06/2022,16348.429
24/06/2022,17210.715
25/06/2022,17977.143
26/06/2022,18610.143
27/06/2022,19064
28/06/2022,19604.143
29/06/2022,20341.572
30/06/2022,20933.715
01/07/2022,21466.285
02/07/2022,22130.572
03/07/2022,22887.715
04/07/2022,23625
05/07/2022,24625.285
06/07/2022,25853.857
07/07/2022,26764.428
08/07/2022,27492.572
09/07/2022,27808.857
10/07/2022,27946.143
11/07/2022,27844
12/07/2022,27460.572
13/07/2022,26906.572
14/07/2022,26268.143
15/07/2022,25433.572
16/07/2022,24668.715
17/07/2022,23775.572
18/07/2022,22885.715
19/07/2022,21762.857
20/07/2022,20176
