date,cases_sevendayaveraged
21/07/2022,18708
22/07/2022,17609.857
23/07/2022,16618.143
24/07/2022,15763.714
25/07/2022,15037.571
26/07/2022,14186
27/07/2022,13411.857
28/07/2022,12705.429
29/07/2022,11901.857
30/07/2022,11212
31/07/2022,10659.143
01/08/2022,10286.429
02/08/2022,9879.429
03/08/2022,9384.571
04/08/2022,9019.571
05/08/2022,8706.571
06/08/2022,8416.143
07/08/2022,8136.143
08/08/2022,7864
09/08/2022,7595.5713
10/08/2022,7343.143
11/08/2022,7077.2856
12/08/2022,6848
13/08/2022,6690.4287
14/08/2022,6517.7144
15/08/2022,6385.5713
16/08/2022,6216.4287
17/08/2022,5981.5713
18/08/2022,5731.5713
19/08/2022,5486.4287
20/08/2022,5253.7144
21/08/2022,5064.143
22/08/2022,4922.2856
23/08/2022,4739.7144
24/08/2022,4568.2856
25/08/2022,4456.7144
26/08/2022,4388.4287
27/08/2022,4278.7144
28/08/2022,4198.5713
29/08/2022,4142.857
30/08/2022,4050.5715
31/08/2022,3970.2856
01/09/2022,4034.2856
02/09/2022,4043.1428
03/09/2022,4122.2856
04/09/2022,4173.2856
05/09/2022,4216.857
06/09/2022,4338.143
07/09/2022,4404.2856
08/09/2022,4311.7144
09/09/2022,4257.2856
10/09/2022,4171.143
11/09/2022,4134.7144
12/09/2022,4113.4287
13/09/2022,4121.857
14/09/2022,4148
15/09/2022,4229.4287
16/09/2022,4334.857
17/09/2022,4461.5713
18/09/2022,4544.5713
19/09/2022,4580.7144
20/09/2022,4579.5713
21/09/2022,4702.143
22/09/2022,5085
23/09/2022,5453.5713
24/09/2022,5765.143
25/09/2022,6101
26/09/2022,6415
27/09/2022,6829.4287
28/09/2022,7179.7144
29/09/2022,7240.5713
30/09/2022,7363.5713
01/10/2022,7517.857
02/10/2022,7679.2856
03/10/2022,7871.5713
04/10/2022,8152.143
05/10/2022,8591.286
06/10/2022,8978.571
07/10/2022,9238.143
08/10/2022,9451.571
09/10/2022,9642.286
10/10/2022,9640.571
11/10/2022,9548.286
12/10/2022,9377.571
13/10/2022,9162.714
14/10/2022,8953.857
15/10/2022,8774.571
16/10/2022,8634.571
17/10/2022,8547.286
18/10/2022,8436.143
19/10/2022,8365.429
20/10/2022,8190.2856
21/10/2022,8023
22/10/2022,7800.4287
23/10/2022,7561.4287
24/10/2022,7350.857
25/10/2022,7028.4287
26/10/2022,6572
27/10/2022,6204.857
28/10/2022,5897.857
29/10/2022,5652
30/10/2022,5381.143
31/10/2022,5183.2856
01/11/2022,5004.4287
02/11/2022,4764.7144
03/11/2022,4605.2856
04/11/2022,4400.2856
05/11/2022,4232.143
06/11/2022,4047.2856
07/11/2022,3916.1428
08/11/2022,3772.7144
09/11/2022,3657.2856
10/11/2022,3554.4285
11/11/2022,3491.8572
12/11/2022,3424.2856
13/11/2022,3393.7144
14/11/2022,3360.5715
15/11/2022,3309.8572
16/11/2022,3253
17/11/2022,3210.8572
18/11/2022,3165.7144
19/11/2022,3141.7144
20/11/2022,3124.5715
21/11/2022,3124.2856
22/11/2022,3121.1428
23/11/2022,3123.2856
24/11/2022,3162
25/11/2022,3212.8572
26/11/2022,3254.5715
27/11/2022,3273
28/11/2022,3290.1428
29/11/2022,3369.8572
30/11/2022,3470
01/12/2022,3553
02/12/2022,3605
03/12/2022,3630.1428
04/12/2022,3729.2856
05/12/2022,3757.4285
06/12/2022,3805.7144
07/12/2022,3903.7144
08/12/2022,4025.8572
09/12/2022,4199.4287
10/12/2022,4346.857
11/12/2022,4435.4287
12/12/2022,4552.857
13/12/2022,4673.5713
14/12/2022,4910.857
15/12/2022,5178
16/12/2022,5369.143
17/12/2022,5591.5713
18/12/2022,5858.4287
19/12/2022,6026
20/12/2022,6189
21/12/2022,6487.143
22/12/2022,6704.2856
23/12/2022,6885.5713
24/12/2022,6997.4287
25/12/2022,6948.4287
26/12/2022,6861.143
27/12/2022,6564.2856
28/12/2022,5975.2856
29/12/2022,5685.857
30/12/2022,5774
31/12/2022,5894.143
01/01/2023,5949.143
02/01/2023,5971.2856
03/01/2023,5966.857
04/01/2023,5982.143
05/01/2023,5932.857
06/01/2023,5528.7144
07/01/2023,5095.143
08/01/2023,4770
09/01/2023,4547.857
10/01/2023,4427.5713
11/01/2023,4220.2856
12/01/2023,3771.4285
13/01/2023,3350.7144
14/01/2023,3036
15/01/2023,2790.4285
16/01/2023,2614.1428
17/01/2023,2475.5715
18/01/2023,2326.7144
19/01/2023,2196.4285
20/01/2023,2121.4285
21/01/2023,2057
22/01/2023,2019.4286
23/01/2023,2022.8572
24/01/2023,2030.7142
25/01/2023,2043.7142
26/01/2023,2124.4285
27/01/2023,2200.2856
28/01/2023,2273.8572
29/01/2023,2357.2856
30/01/2023,2420
31/01/2023,2498.2856
01/02/2023,2627
02/02/2023,2738.4285
03/02/2023,2856.2856
04/02/2023,2953
05/02/2023,3027.1428
06/02/2023,3089.4285
07/02/2023,3141.1428
08/02/2023,3201.5715
09/02/2023,3225.2856
10/02/2023,3252.1428
11/02/2023,3271.4285
12/02/2023,3317.8572
13/02/2023,3343.5715
14/02/2023,3396
15/02/2023,3525.4285
16/02/2023,3665.5715
17/02/2023,3749.4285
18/02/2023,3882.8572
19/02/2023,3993.7144
20/02/2023,4074.8572
21/02/2023,4148.7144
22/02/2023,4152
23/02/2023,4152.4287
24/02/2023,4146.857
25/02/2023,4073.2856
26/02/2023,3977.5715
27/02/2023,3919.2856
28/02/2023,3842.8572
01/03/2023,3819.2856
02/03/2023,3797.4285
03/03/2023,3821.1428
04/03/2023,3845.4285
05/03/2023,3891.1428
06/03/2023,3902.4285
07/03/2023,3949.8572
08/03/2023,3999.8572
09/03/2023,4051.4285
10/03/2023,4102.857
11/03/2023,4160.7144
12/03/2023,4202.5713
13/03/2023,4290.2856
14/03/2023,4425.7144
15/03/2023,4537.857
16/03/2023,4639.4287
17/03/2023,4659
18/03/2023,4738.2856
19/03/2023,4763
20/03/2023,4766.857
21/03/2023,4720
22/03/2023,4636.2856
23/03/2023,4590.2856
24/03/2023,4589.7144
25/03/2023,4523.4287
26/03/2023,4521.2856
27/03/2023,4464.4287
28/03/2023,4378.143
29/03/2023,4252.7144
30/03/2023,4067.5715
31/03/2023,3923.5715
01/04/2023,3783.5715
02/04/2023,3596
03/04/2023,3494.4285
04/04/2023,3352.1428
05/04/2023,3119.4285
06/04/2023,2906.7144
07/04/2023,2726.7144
08/04/2023,2559.4285
09/04/2023,2413.4285
10/04/2023,2323
11/04/2023,2231.1428
12/04/2023,2181.8572
13/04/2023,2200
14/04/2023,2163.1428
15/04/2023,2141.8572
16/04/2023,2131
17/04/2023,2091.4285
18/04/2023,2107.8572
19/04/2023,2092.7144
20/04/2023,2002.8572
21/04/2023,1937.1428
22/04/2023,1869.1428
23/04/2023,1831.8572
24/04/2023,1814.2858
25/04/2023,1756.5714
26/04/2023,1695.4286
27/04/2023,1664.7142
28/04/2023,1644
29/04/2023,1642.8572
30/04/2023,1641.7142
01/05/2023,1646.5714
02/05/2023,1619.1428
03/05/2023,1602.2858
04/05/2023,1626.1428
05/05/2023,1616.7142
06/05/2023,1612
07/05/2023,1586.1428
08/05/2023,1539.2858
09/05/2023,1511.7142
10/05/2023,1462.1428
11/05/2023,1406.1428
12/05/2023,1368.2858
13/05/2023,1322.5714
14/05/2023,1282.5714
15/05/2023,1261.1428
16/05/2023,1248
17/05/2023,1220.1428
18/05/2023,1161.5714
19/05/2023,1119
20/05/2023,1083.4286
21/05/2023,1070.4286
22/05/2023,1057.7142
23/05/2023,1037.1428
24/05/2023,1029.4286
25/05/2023,1025
26/05/2023,1013
27/05/2023,989.1429
28/05/2023,965.5714
29/05/2023,942.7143
30/05/2023,900.1429
31/05/2023,846.7143
01/06/2023,809
02/06/2023,792.1429
03/06/2023,770.4286
04/06/2023,751.5714
05/06/2023,738.4286
06/06/2023,738.8571
07/06/2023,747.8571
08/06/2023,746.4286
09/06/2023,726.8571
10/06/2023,713.1429
11/06/2023,699.2857
12/06/2023,684.4286
13/06/2023,670.5714
14/06/2023,641.1429
15/06/2023,601.7143
16/06/2023,566.2857
17/06/2023,539.1429
18/06/2023,517.1429
19/06/2023,510.7143
20/06/2023,484.2857
21/06/2023,454.57144
22/06/2023,434
23/06/2023,417.57144
24/06/2023,410.14285
25/06/2023,400.57144
26/06/2023,386.85715
27/06/2023,379.14285
28/06/2023,362
29/06/2023,346.85715
30/06/2023,337
01/07/2023,321.42856
02/07/2023,313.42856
03/07/2023,306.85715
04/07/2023,302.14285
05/07/2023,308.14285
06/07/2023,311.2857
07/07/2023,319.7143
08/07/2023,332
09/07/2023,350.7143
10/07/2023,365.2857
11/07/2023,383.57144
12/07/2023,399.7143
13/07/2023,421.14285
14/07/2023,432.42856
15/07/2023,446.57144
16/07/2023,444.85715
17/07/2023,451.14285
18/07/2023,450.7143
19/07/2023,462.14285
20/07/2023,476
21/07/2023,484.57144
22/07/2023,499.14285
23/07/2023,516.8571
24/07/2023,528.5714
25/07/2023,546.7143
26/07/2023,565.8571
27/07/2023,588.2857
28/07/2023,616
29/07/2023,635.5714
30/07/2023,668.1429
31/07/2023,704.2857
01/08/2023,749.7143
02/08/2023,785.8571
03/08/2023,816.4286
04/08/2023,847
05/08/2023,878
06/08/2023,901.8571
07/08/2023,912.4286
08/08/2023,925.7143
09/08/2023,956.7143
10/08/2023,1003
11/08/2023,1046.2858
12/08/2023,1082.7142
13/08/2023,1111
14/08/2023,1144.2858
15/08/2023,1167.7142
16/08/2023,1189
17/08/2023,1192
18/08/2023,1200.2858
19/08/2023,1211.1428
20/08/2023,1220.8572
21/08/2023,1220.8572
22/08/2023,1226.7142
23/08/2023,1243.7142
24/08/2023,1262.7142
25/08/2023,1270.4286
26/08/2023,1278.4286
27/08/2023,1284
28/08/2023,1284.8572
29/08/2023,1276.7142
30/08/2023,1260
31/08/2023,1289.4286
01/09/2023,1354.7142
02/09/2023,1416.5714
03/09/2023,1495.8572
04/09/2023,1572.4286
05/09/2023,1687.4286
06/09/2023,1825.5714
07/09/2023,1909.2858
08/09/2023,1957.1428
09/09/2023,1987.4286
10/09/2023,1990.4286
11/09/2023,1985.4286
12/09/2023,1964.1428
13/09/2023,1934.7142
14/09/2023,1886
15/09/2023,1822
16/09/2023,1787
17/09/2023,1753.2858
18/09/2023,1739
19/09/2023,1737.1428
20/09/2023,1746.1428
21/09/2023,1789.4286
22/09/2023,1848.7142
23/09/2023,1890
24/09/2023,1937.4286
25/09/2023,1978
26/09/2023,2039.5714
27/09/2023,2128.4285
28/09/2023,2238.1428
29/09/2023,2348.8572
30/09/2023,2425.7144
01/10/2023,2488.8572
02/10/2023,2542.7144
03/10/2023,2596.1428
04/10/2023,2586.5715
05/10/2023,2553
06/10/2023,2497.1428
07/10/2023,2462.2856
08/10/2023,2440.4285
09/10/2023,2383.2856
10/10/2023,2319.2856
11/10/2023,2261.2856
12/10/2023,2168.7144
13/10/2023,2089.8572
14/10/2023,1987.1428
15/10/2023,1894.2858
16/10/2023,1815.5714
17/10/2023,1690.7142
18/10/2023,1572.4286
19/10/2023,1480.8572
20/10/2023,1405.8572
21/10/2023,1373.7142
22/10/2023,1324.4286
23/10/2023,1286.8572
24/10/2023,1253.5714
25/10/2023,1213.7142
26/10/2023,1177.5714
27/10/2023,1122.5714
28/10/2023,1077.4286
29/10/2023,1046.4286
30/10/2023,1863.2858
31/10/2023,1719.8572
01/11/2023,1548
02/11/2023,1377.5714
03/11/2023,1228.7142
04/11/2023,1080.1428
05/11/2023,942.7143
06/11/2023,695.4286
07/11/2023,695.4286
08/11/2023,695.4286
09/11/2023,695.4286
10/11/2023,695.4286
11/11/2023,695.4286
12/11/2023,695.4286
13/11/2023,746
14/11/2023,746
15/11/2023,746
16/11/2023,746
17/11/2023,746
18/11/2023,746
19/11/2023,746
20/11/2023,676.2857
21/11/2023,676.2857
22/11/2023,676.2857
23/11/2023,676.2857
24/11/2023,676.2857
25/11/2023,676.2857
26/11/2023,676.2857
27/11/2023,770.1429
28/11/2023,770.1429
29/11/2023,770.1429
30/11/2023,770.1429
01/12/2023,770.1429
02/12/2023,770.1429
03/12/2023,770.1429
04/12/2023,1078.2858
05/12/2023,1078.2858
06/12/2023,1078.2858
07/12/2023,1078.2858
08/12/2023,1078.2858
09/12/2023,1078.2858
10/12/2023,1078.2858
11/12/2023,1352.1428
12/12/2023,1352.1428
13/12/2023,1352.1428
14/12/2023,1352.1428
15/12/2023,1352.1428
16/12/2023,1352.1428
17/12/2023,1352.1428
18/12/2023,1529.7142
19/12/2023,1529.7142
20/12/2023,1529.7142
21/12/2023,1529.7142
22/12/2023,1529.7142
23/12/2023,1529.7142
24/12/2023,1529.7142
25/12/2023,1450.5714
26/12/2023,1450.5714
27/12/2023,1450.5714
28/12/2023,1450.5714
29/12/2023,1450.5714
30/12/2023,1450.5714
31/12/2023,1450.5714
01/01/2024,1263.8572
02/01/2024,1263.8572
03/01/2024,1263.8572
04/01/2024,1263.8572
05/01/2024,1263.8572
06/01/2024,1263.8572
07/01/2024,1263.8572
08/01/2024,965.5714
09/01/2024,965.5714
10/01/2024,965.5714
11/01/2024,965.5714
12/01/2024,965.5714
13/01/2024,965.5714
14/01/2024,965.5714
15/01/2024,934.2857
16/01/2024,934.2857
17/01/2024,934.2857
18/01/2024,934.2857
19/01/2024,934.2857
20/01/2024,934.2857
21/01/2024,934.2857
22/01/2024,942.7143
23/01/2024,942.7143
24/01/2024,942.7143
25/01/2024,942.7143
26/01/2024,942.7143
27/01/2024,942.7143
28/01/2024,942.7143
29/01/2024,736.7143
30/01/2024,736.7143
31/01/2024,736.7143
01/02/2024,736.7143
02/02/2024,736.7143
03/02/2024,736.7143
04/02/2024,736.7143
05/02/2024,581.5714
06/02/2024,581.5714
07/02/2024,581.5714
08/02/2024,581.5714
09/02/2024,581.5714
10/02/2024,581.5714
11/02/2024,581.5714
12/02/2024,411
13/02/2024,411
14/02/2024,411
15/02/2024,411
16/02/2024,411
17/02/2024,411
18/02/2024,411
19/02/2024,282.57144
20/02/2024,282.57144
21/02/2024,282.57144
22/02/2024,282.57144
23/02/2024,282.57144
24/02/2024,282.57144
25/02/2024,282.57144
26/02/2024,224.28572
27/02/2024,224.28572
28/02/2024,224.28572
29/02/2024,224.28572
01/03/2024,224.28572
02/03/2024,224.28572
03/03/2024,224.28572
04/03/2024,229.28572
05/03/2024,229.28572
06/03/2024,229.28572
07/03/2024,229.28572
08/03/2024,229.28572
09/03/2024,229.28572
10/03/2024,229.28572
11/03/2024,245.57143
12/03/2024,245.57143
13/03/2024,245.57143
14/03/2024,245.57143
15/03/2024,245.57143
16/03/2024,245.57143
17/03/2024,245.57143
18/03/2024,215
19/03/2024,215
20/03/2024,215
21/03/2024,215
22/03/2024,215
23/03/2024,215
24/03/2024,215
25/03/2024,208.14285
26/03/2024,208.14285
27/03/2024,208.14285
28/03/2024,208.14285
29/03/2024,208.14285
30/03/2024,208.14285
31/03/2024,208.14285
01/04/2024,225.71428
02/04/2024,225.71428
03/04/2024,225.71428
04/04/2024,225.71428
05/04/2024,225.71428
06/04/2024,225.71428
07/04/2024,225.71428
08/04/2024,211.57143
09/04/2024,211.57143
10/04/2024,211.57143
11/04/2024,211.57143
12/04/2024,211.57143
13/04/2024,211.57143
14/04/2024,211.57143
15/04/2024,232.57143
16/04/2024,232.57143
17/04/2024,232.57143
18/04/2024,232.57143
19/04/2024,232.57143
20/04/2024,232.57143
21/04/2024,232.57143
22/04/2024,293
23/04/2024,293
24/04/2024,293
25/04/2024,293
26/04/2024,293
27/04/2024,293
28/04/2024,293
29/04/2024,406.85715
30/04/2024,406.85715
01/05/2024,406.85715
02/05/2024,406.85715
03/05/2024,406.85715
04/05/2024,406.85715
05/05/2024,406.85715
06/05/2024,421.2857
07/05/2024,421.2857
08/05/2024,421.2857
09/05/2024,421.2857
10/05/2024,421.2857
11/05/2024,421.2857
12/05/2024,421.2857
13/05/2024,371
14/05/2024,371
15/05/2024,371
16/05/2024,371
17/05/2024,371
18/05/2024,371
19/05/2024,371
20/05/2024,326.42856
21/05/2024,326.42856
22/05/2024,326.42856
23/05/2024,326.42856
24/05/2024,326.42856
25/05/2024,326.42856
26/05/2024,326.42856
27/05/2024,345
28/05/2024,345
29/05/2024,345
30/05/2024,345
31/05/2024,345
01/06/2024,345
02/06/2024,345
03/06/2024,410.42856
04/06/2024,410.42856
05/06/2024,410.42856
06/06/2024,410.42856
07/06/2024,410.42856
08/06/2024,410.42856
09/06/2024,410.42856
10/06/2024,549.7143
11/06/2024,549.7143
12/06/2024,549.7143
13/06/2024,549.7143
14/06/2024,549.7143
15/06/2024,549.7143
16/06/2024,549.7143
17/06/2024,692.1429
18/06/2024,692.1429
19/06/2024,692.1429
20/06/2024,692.1429
21/06/2024,692.1429
22/06/2024,692.1429
23/06/2024,692.1429
24/06/2024,694.7143
25/06/2024,694.7143
26/06/2024,694.7143
27/06/2024,694.7143
28/06/2024,694.7143
29/06/2024,694.7143
30/06/2024,694.7143
01/07/2024,679.1429
02/07/2024,679.1429
03/07/2024,679.1429
04/07/2024,679.1429
05/07/2024,679.1429
06/07/2024,679.1429
07/07/2024,679.1429
08/07/2024,753.1429
09/07/2024,753.1429
10/07/2024,753.1429
11/07/2024,753.1429
12/07/2024,753.1429
13/07/2024,753.1429
14/07/2024,753.1429
15/07/2024,730.1429
16/07/2024,730.1429
17/07/2024,730.1429
18/07/2024,730.1429
19/07/2024,730.1429
20/07/2024,730.1429
21/07/2024,730.1429
22/07/2024,601.7143
23/07/2024,601.7143
24/07/2024,601.7143
25/07/2024,601.7143
26/07/2024,601.7143
27/07/2024,601.7143
28/07/2024,601.7143
29/07/2024,499.42856
30/07/2024,499.42856
31/07/2024,499.42856
01/08/2024,499.42856
02/08/2024,499.42856
03/08/2024,499.42856
04/08/2024,499.42856
05/08/2024,370
06/08/2024,370
07/08/2024,370
08/08/2024,370
09/08/2024,370
10/08/2024,370
11/08/2024,370
12/08/2024,319.2857
13/08/2024,319.2857
14/08/2024,319.2857
15/08/2024,319.2857
16/08/2024,319.2857
17/08/2024,319.2857
18/08/2024,319.2857
19/08/2024,291.42856
20/08/2024,291.42856
21/08/2024,291.42856
22/08/2024,291.42856
23/08/2024,291.42856
24/08/2024,291.42856
25/08/2024,291.42856
26/08/2024,320
27/08/2024,320
28/08/2024,320
29/08/2024,320
30/08/2024,320
31/08/2024,320
01/09/2024,320
02/09/2024,330.2857
03/09/2024,330.2857
04/09/2024,330.2857
05/09/2024,330.2857
06/09/2024,330.2857
07/09/2024,330.2857
08/09/2024,330.2857
09/09/2024,344.85715
10/09/2024,344.85715
11/09/2024,344.85715
12/09/2024,344.85715
13/09/2024,344.85715
14/09/2024,344.85715
15/09/2024,344.85715
16/09/2024,483.7143
17/09/2024,483.7143
18/09/2024,483.7143
19/09/2024,483.7143
20/09/2024,483.7143
21/09/2024,483.7143
22/09/2024,483.7143
23/09/2024,492.85715
24/09/2024,492.85715
25/09/2024,492.85715
26/09/2024,492.85715
27/09/2024,492.85715
28/09/2024,492.85715
29/09/2024,492.85715
30/09/2024,551.8571
01/10/2024,551.8571
02/10/2024,551.8571
03/10/2024,551.8571
04/10/2024,551.8571
05/10/2024,551.8571
06/10/2024,551.8571
07/10/2024,572.1429
08/10/2024,572.1429
09/10/2024,572.1429
10/10/2024,572.1429
11/10/2024,572.1429
12/10/2024,572.1429
13/10/2024,572.1429
14/10/2024,550.4286
15/10/2024,550.4286
16/10/2024,550.4286
17/10/2024,550.4286
18/10/2024,550.4286
19/10/2024,550.4286
20/10/2024,550.4286
21/10/2024,424.42856
22/10/2024,424.42856
23/10/2024,424.42856
24/10/2024,424.42856
25/10/2024,424.42856
26/10/2024,424.42856
27/10/2024,424.42856
28/10/2024,303.42856
29/10/2024,303.42856
30/10/2024,303.42856
31/10/2024,303.42856
01/11/2024,303.42856
02/11/2024,303.42856
03/11/2024,303.42856
04/11/2024,248.14285
05/11/2024,248.14285
06/11/2024,248.14285
07/11/2024,248.14285
08/11/2024,248.14285
09/11/2024,248.14285
10/11/2024,248.14285
11/11/2024,192.28572
12/11/2024,192.28572
13/11/2024,192.28572
14/11/2024,192.28572
15/11/2024,192.28572
16/11/2024,192.28572
17/11/2024,192.28572
18/11/2024,197.71428
19/11/2024,197.71428
20/11/2024,197.71428
21/11/2024,197.71428
22/11/2024,197.71428
23/11/2024,197.71428
24/11/2024,197.71428
25/11/2024,194.42857
26/11/2024,194.42857
27/11/2024,194.42857
28/11/2024,194.42857
29/11/2024,194.42857
30/11/2024,194.42857
01/12/2024,194.42857
02/12/2024,195.71428
03/12/2024,195.71428
04/12/2024,195.71428
05/12/2024,195.71428
06/12/2024,195.71428
07/12/2024,195.71428
08/12/2024,195.71428
09/12/2024,182.71428
10/12/2024,182.71428
11/12/2024,182.71428
12/12/2024,182.71428
13/12/2024,182.71428
14/12/2024,182.71428
15/12/2024,182.71428
16/12/2024,0
17/12/2024,0
18/12/2024,0
19/12/2024,0
20/12/2024,0
21/12/2024,0
22/12/2024,0
